3.11913E+16,201920,NULL,NULL
3.11914E+16,201819,7,7
3.11E+15,201819,10,47
3.11E+15,201920,7,50
3.11E+16,201819,NULL,NULL
3.11E+16,201920,29,258
3.12019E+16,201819,39,308
3.12019E+16,201920,11,44
3.12103E+16,201819,10,26
3.12103E+16,201920,36,123
3.12E+15,201819,35,46
3.12E+16,201819,64,176
3.12E+16,201920,10,50
3.13679E+16,201920,14,19
3.13934E+16,201920,NULL,NULL
3.14227E+16,201819,NULL,NULL
3.14E+16,201819,NULL,NULL
3.15533E+16,201819,NULL,11
3.16E+15,201819,NULL,NULL
3.17E+16,201819,NULL,8
3.17E+16,201920,7,35
3.19211E+14,201819,9,19
3.19E+14,201920,NULL,NULL
3.20E+16,201819,14,20
3.20E+16,201920,6,11
3.21E+08,201819,NULL,NULL
3.22271E+16,201920,6,32
3.22301E+16,201920,81,518
3.22E+16,201819,81,734
3.22E+16,201920,162,1129
3.24201E+16,201819,NULL,NULL
3.24537E+16,201920,NULL,36
3.24547E+16,201920,NULL,8
3.24671E+16,201819,NULL,NULL
3.24679E+16,201819,NULL,NULL
3.24E+15,201819,NULL,NULL
3.25003E+16,201920,10,18
3.25225E+16,201920,NULL,NULL
3.25E+15,201819,8,18
3.25E+16,201819,NULL,7
3.25E+16,201920,NULL,24
3.26E+08,201920,8,19
3.27043E+16,201819,NULL,NULL
3.27043E+16,201920,NULL,26
3.27733E+16,201920,NULL,25
3.27E+16,201819,NULL,NULL
3.27E+16,201920,NULL,NULL
3.28169E+16,201920,18,96
3.28173E+16,201920,NULL,17
3.28817E+16,201819,22,72
3.2882E+16,201819,NULL,NULL
3.28872E+16,201920,NULL,15
3.28875E+16,201920,NULL,9
3.28876E+16,201819,6,12
3.28876E+16,201920,6,18
3.28881E+16,201819,11,17
3.28881E+16,201920,388,2176
3.28882E+16,201920,31,315
3.2888E+16,201819,NULL,22
3.2888E+16,201920,12,92
3.28981E+15,201920,8,24
3.28997E+16,201920,NULL,NULL
3.28E+08,201819,NULL,26
3.28E+16,201819,7,11
3.28E+16,201920,17,58
3.29012E+16,201819,NULL,NULL
3.29012E+16,201920,NULL,7
3.29755E+16,201819,10,28
3.2976E+16,201819,27,239
3.29773E+16,201920,NULL,16
3.29774E+16,201920,NULL,16
3.29775E+16,201819,10,30
3.29828E+16,201920,NULL,NULL
3.29E+15,201819,63,152
3.29E+15,201920,16,40
3.29E+16,201819,35,94
3.29E+16,201920,346,905
3.30874E+16,201920,72,457
3.30E+16,201819,13,44
3.30E+16,201920,NULL,39
3.31E+16,201819,24,112
3.31E+16,201920,110,439
3.32213E+16,201819,7,9
3.32E+16,201819,NULL,NULL
3.34083110000011E+16,201920,NULL,NULL
3.3408311e+016,201819,NULL,NULL
3.3408311e+016,201920,NULL,10
3.34083E+16,201819,12,34
3.34223E+16,201819,6,7
3.34223E+16,201920,NULL,14
3.34705E+16,201920,17,71
3.34706E+16,201920,10,17
3.34916E+16,201920,NULL,18
3.34925E+16,201920,NULL,8
3.3492E+16,201920,NULL,16
3.34E+15,201819,NULL,NULL
3.34E+16,201819,NULL,6
3.35236E+16,201920,14,128
3.35237E+16,201920,18,106
3.35291E+16,201920,NULL,NULL
3.35502E+16,201819,7,7
3.35E+16,201819,NULL,16
3.35E+16,201920,30,74
3.36163E+16,201819,63,155
3.36185E+16,201920,NULL,NULL
3.36187E+16,201920,27,46
3.36188E+16,201920,25,43
3.36189E+16,201920,14,20
3.36200110000011E+16,201920,NULL,NULL
3.3620011e+016,201920,NULL,NULL
3.36218E+16,201819,NULL,7
3.36221E+16,201819,NULL,22
3.36224E+16,201819,NULL,17
3.36228E+16,201819,NULL,6
3.36228E+16,201920,NULL,6
3.36231E+16,201819,7,23
3.36231E+16,201920,NULL,22
3.362E+16,201920,6,14
3.36309E+16,201819,NULL,NULL
3.36313E+16,201819,NULL,NULL
3.36313E+16,201920,NULL,NULL
3.36314E+16,201819,7,10
3.36314E+16,201920,NULL,14
3.36315E+16,201819,NULL,NULL
3.36315E+16,201920,NULL,7
3.3631E+16,201819,NULL,NULL
3.36328E+16,201819,NULL,10
3.36328E+16,201920,NULL,NULL
3.36573E+16,201819,NULL,NULL
3.36862E+16,201819,NULL,NULL
3.36867E+16,201819,NULL,NULL
3.36867E+16,201920,NULL,NULL
3.36871E+16,201819,NULL,18
3.36871E+16,201920,NULL,6
3.36927E+16,201819,NULL,11
3.3693111e+016,201819,NULL,NULL
3.36931E+16,201819,11,38
3.36E+15,201819,16,23
3.36E+16,201819,224,2635
3.36E+16,201920,20,53
3.37228E+16,201819,23,80
3.37341E+16,201920,10,31
3.37342110000011E+16,201920,NULL,NULL
3.3734211e+016,201920,6,37
3.37342E+16,201920,32,85
3.37343E+16,201920,NULL,NULL
3.37495E+16,201920,10,14
3.37498E+16,201920,NULL,NULL
3.37E+16,201819,38,65
3.37E+16,201920,34,78
3.38581E+15,201920,21,88
3.38611E+15,201819,NULL,NULL
3.39596E+16,201819,NULL,NULL
3.39996E+16,201819,NULL,17
3.39996E+16,201920,NULL,NULL
3.39E+15,201819,16,16
3.40009E+16,201819,NULL,6
3.40013E+16,201819,NULL,NULL
3.40023E+16,201819,NULL,35
3.40032E+16,201920,8,30
3.40033E+16,201920,NULL,NULL
3.40205E+16,201819,NULL,NULL
3.40205E+16,201920,NULL,NULL
3.40211E+16,201819,NULL,NULL
3.40233E+16,201819,NULL,NULL
3.40233E+16,201920,NULL,NULL
3.40234E+16,201819,8,14
3.40234E+16,201920,NULL,19
3.40235110000011E+16,201920,NULL,NULL
3.4023511e+016,201920,NULL,6
3.40235E+16,201819,6,11
3.40235E+16,201920,10,25
3.40243E+16,201920,NULL,NULL
3.4034411e+016,201819,NULL,NULL
3.40344E+16,201819,NULL,NULL
3.40528E+16,201819,NULL,34
3.40656E+16,201819,54,247
3.40657E+16,201920,10,82
3.40E+16,201819,981,5771
3.40E+16,201920,14,41
3.41557E+16,201819,7,12
3.41557E+16,201920,16,55
3.41656E+16,201819,NULL,NULL
3.41656E+16,201920,52,188
3.41657E+16,201819,72,321
3.41657E+16,201920,NULL,NULL
3.41679E+16,201920,NULL,NULL
3.41684E+16,201920,NULL,NULL
3.42354E+16,201920,NULL,12
3.4276E+16,201920,NULL,NULL
3.42E+16,201819,332,1054
3.42E+16,201920,43,114
3.43457E+16,201920,17,76
3.43458E+16,201920,NULL,34
3.4364E+16,201819,NULL,NULL
3.43784E+16,201920,NULL,13
3.43E+16,201819,9,19
3.43E+16,201920,41,135
3.44111e+014,201819,6,6
3.44859E+16,201819,16,24
3.4485E+16,201819,17,34
3.44869E+16,201819,NULL,28
3.4486E+16,201819,NULL,NULL
3.44871E+16,201819,NULL,NULL
3.44975E+16,201819,NULL,NULL
3.44975E+16,201920,12,32
3.44977E+16,201819,62,124
3.44E+14,201920,NULL,NULL
3.44E+16,201819,NULL,NULL
3.45308E+16,201819,NULL,44
3.45314E+16,201819,NULL,86
3.45956E+16,201819,NULL,NULL
3.45956E+16,201920,10,63
3.4596E+16,201819,NULL,NULL
3.4596E+16,201920,NULL,38
3.45E+16,201819,67,231
3.45E+16,201920,NULL,NULL
3.46091E+16,201920,NULL,20
3.46101E+16,201920,NULL,12
3.46137E+16,201920,NULL,14
3.46138E+16,201819,NULL,NULL
3.46211E+16,201920,10,33
3.46212E+16,201920,NULL,6
3.46237E+16,201819,9,34
3.46255E+16,201920,NULL,NULL
3.46256E+16,201920,NULL,12
3.46343E+16,201819,31,55
3.46346E+16,201819,38,84
3.46825E+16,201920,NULL,NULL
3.46864E+16,201920,15,104
3.46869E+16,201920,NULL,15
3.46902E+16,201819,NULL,12
3.46904E+16,201819,NULL,NULL
3.4690611e+016,201819,NULL,NULL
3.46906E+16,201819,6,38
3.4690911e+016,201819,NULL,NULL
3.46909E+16,201819,NULL,NULL
3.46923110000011E+16,201920,NULL,NULL
3.46923E+16,201819,14,23
3.46976E+16,201920,NULL,NULL
3.46977E+16,201920,NULL,NULL
3.46E+16,201819,27,182
3.46E+16,201920,17,49
3.47348E+16,201819,6,13
3.47348E+16,201920,NULL,11
3.4791E+16,201819,NULL,9
3.47E+15,201819,NULL,11
3.47E+16,201819,8,16
3.47E+16,201920,17,62
3.48081E+16,201819,16,43
3.48092E+16,201920,NULL,9
3.48094E+16,201920,NULL,NULL
3.48125E+16,201920,NULL,NULL
3.48141E+16,201920,NULL,NULL
3.4814511e+016,201819,NULL,NULL
3.48145E+16,201819,NULL,25
3.48149E+16,201819,NULL,NULL
3.48214E+16,201819,6,16
3.48214E+16,201920,NULL,NULL
3.4834E+16,201920,NULL,12
3.48658E+16,201920,93,175
3.48892E+16,201819,NULL,NULL
3.48E+15,201819,6,6
3.48E+16,201819,NULL,NULL
3.48E+16,201920,8,25
3.49061E+15,201920,NULL,NULL
3.49421E+15,201819,19,19
3.49516E+16,201819,NULL,NULL
3.49516E+16,201920,9,39
3.49518E+16,201920,111,505
3.49E+15,201920,NULL,NULL
3.49E+16,201819,NULL,NULL
3.49E+16,201920,49,81
3.4E+16,201819,NULL,7
3.50149E+16,201920,9,65
3.50174E+16,201819,NULL,NULL
3.50183110000011E+16,201920,NULL,NULL
3.5018311e+016,201920,6,43
3.50183E+16,201819,NULL,NULL
3.50404E+16,201819,NULL,NULL
3.50408E+16,201819,NULL,NULL
3.50408E+16,201920,NULL,NULL
3.50E+16,201819,19,27
3.50E+16,201920,132,439
3.51E+16,201920,NULL,NULL
3.5201E+16,201819,8,10
3.52891E+16,201920,NULL,11
3.52895E+16,201920,12,59
3.52896E+16,201920,10,40
3.52904E+16,201920,9,34
3.52985E+16,201920,46,236
3.529E+16,201920,9,45
3.53143E+16,201819,9,23
3.53157E+16,201819,6,9
3.53178E+16,201819,NULL,6
3.53181E+16,201819,NULL,13
3.53188E+16,201920,NULL,NULL
3.5356E+16,201819,11,24
3.53615E+16,201819,9,16
3.53625E+16,201819,19,47
3.53629E+16,201819,NULL,6
3.53636E+16,201819,24,51
3.53646E+16,201819,10,15
3.5364E+16,201819,30,80
3.53654E+16,201819,NULL,8
3.5365E+16,201819,7,14
3.53795E+16,201819,NULL,NULL
3.53799E+16,201819,8,10
3.53804E+16,201819,NULL,6
3.53852E+16,201920,NULL,NULL
3.53E+15,201819,NULL,NULL
3.53E+16,201819,NULL,NULL
3.53E+16,201920,40,120
3.54023E+16,201920,NULL,NULL
3.54241E+16,201819,NULL,NULL
3.54316E+16,201920,NULL,22
3.54E+16,201819,7,25
3.54E+16,201920,NULL,20
3.55804E+16,201819,NULL,NULL
3.55808E+16,201819,NULL,NULL
3.55856E+16,201819,NULL,10
3.5586E+16,201819,NULL,NULL
3.55946E+16,201819,NULL,NULL
3.55961E+16,201819,NULL,NULL
3.56005E+16,201819,7,11
3.56113E+16,201920,NULL,NULL
3.56437E+16,201819,NULL,NULL
3.56E+16,201819,NULL,NULL
3.57259E+16,201920,NULL,NULL
3.57343E+16,201920,NULL,NULL
3.57505E+16,201920,NULL,NULL
3.57E+16,201920,NULL,NULL
3.58205E+16,201920,NULL,15
3.58213E+16,201920,NULL,29
3.58217E+16,201920,NULL,11
3.58533E+16,201920,13,62
3.58734E+16,201920,7,32
3.58752E+16,201920,NULL,7
3.58753E+16,201920,NULL,12
3.58944E+16,201920,NULL,NULL
3.58E+16,201920,NULL,28
3.59062E+16,201920,NULL,NULL
3.59111110000011E+16,201920,NULL,NULL
3.59112110000011E+16,201920,NULL,NULL
3.59165E+16,201920,NULL,22
3.59341E+16,201920,NULL,NULL
3.59348E+16,201920,14,25
3.59E+15,201920,NULL,NULL
3.59E+16,201920,134,588
3.5E+16,201819,NULL,11
3.60052E+16,201819,NULL,NULL
3.60052E+16,201920,53,250
3.6005E+16,201920,6,26
3.60238E+16,201920,7,16
3.60333E+16,201920,NULL,NULL
3.60381110000011E+16,201920,NULL,NULL
3.60612E+16,201920,12,14
3.60661E+16,201920,12,28
3.60684E+16,201920,NULL,NULL
3.60941E+15,201819,NULL,NULL
3.60E+16,201819,NULL,NULL
3.60E+16,201920,133,1902
3.61051E+15,201920,NULL,20
3.61501E+16,201920,14,14
3.61505E+16,201920,NULL,NULL
3.61671E+15,201920,7,58
3.61E+15,201819,NULL,11
3.61E+16,201920,15,231
3.62371E+16,201920,NULL,7
3.62372E+16,201920,NULL,15
3.6237E+16,201920,7,7
3.62721E+15,201920,NULL,NULL
3.62E+15,201819,NULL,NULL
3.62E+15,201920,10,28
3.62E+16,201920,NULL,19
3.63E+15,201819,7,12
3.63E+15,201920,NULL,NULL
3.64E+16,201819,NULL,NULL
3.64E+16,201920,NULL,6
3.65079E+16,201920,NULL,NULL
3.65961E+15,201819,NULL,NULL
3.65961E+15,201920,NULL,7
3.65E+15,201819,NULL,NULL
3.66121E+15,201819,10,10
3.66121E+15,201920,16,60
3.661611e+015,201819,NULL,NULL
3.66181E+15,201920,NULL,NULL
3.66E+15,201819,28,45
3.66E+15,201920,19,68
3.68211E+15,201920,9,43
3.68591E+15,201920,NULL,19
3.68E+15,201920,9,29
3.69E+15,201920,NULL,18
3.71219E+16,201920,NULL,NULL
3.71319E+16,201920,NULL,6
3.71385E+16,201920,NULL,NULL
3.71E+16,201920,NULL,9
3.72361E+15,201819,NULL,NULL
3.72391E+15,201920,NULL,7
3.72479E+16,201920,NULL,NULL
3.7248E+16,201920,NULL,NULL
3.74544E+16,201920,98,239
3.74924E+16,201920,NULL,48
3.74933E+16,201920,NULL,16
3.74934E+16,201920,NULL,NULL
3.74935E+16,201920,NULL,6
3.74936E+16,201920,12,17
3.75E+16,201920,13,15
3.76921E+15,201819,34,144
3.76941E+15,201920,NULL,NULL
3.77E+15,201819,45,49
3.78971E+15,201920,NULL,16
3.78E+16,201920,8,12
3.79261E+15,201920,NULL,9
3.79E+15,201920,NULL,19
3.79E+16,201920,NULL,NULL
3.81241E+15,201920,NULL,12
3.81851E+15,201819,NULL,7
3.81851E+15,201920,14,109
3.81E+15,201819,NULL,NULL
3.81E+15,201920,NULL,NULL
3.82561E+15,201920,NULL,35
3.82641E+15,201920,NULL,NULL
3.82841E+15,201920,17,128
3.82E+15,201819,NULL,NULL
3.82E+15,201920,9,18
3.85E+15,201819,NULL,NULL
3.87101E+15,201819,NULL,NULL
3.87111E+15,201920,NULL,8
3.87741E+15,201819,NULL,NULL
3.88371E+15,201819,NULL,NULL
3.88E+15,201819,7,73
3.88E+15,201920,NULL,NULL
3.89611e+014,201819,NULL,NULL
3.89E+15,201819,NULL,NULL
3.96381E+15,201819,NULL,6
3.96E+15,201819,NULL,NULL
3.97171E+15,201819,NULL,7
3.97191E+15,201920,6,15
3.97211E+15,201819,10,23
3.97221E+15,201920,6,13
3.97241E+15,201819,13,31
3.97251E+15,201920,6,19
3.97271E+15,201819,NULL,17
3.97281E+15,201920,NULL,12
3.97301E+15,201819,8,14
3.97311E+15,201920,NULL,7
3.97511E+15,201819,11,40
3.97521E+15,201819,35,127
3.97521E+15,201920,NULL,22
3.97531E+15,201819,15,31
3.97531E+15,201920,NULL,NULL
3.97541E+15,201819,34,112
3.97561E+15,201819,9,41
3.97561E+15,201920,NULL,NULL
3.97581E+15,201819,NULL,13
3.97601E+15,201920,NULL,8
3.97971E+15,201819,NULL,NULL
3.97E+15,201819,NULL,15
3.97E+15,201920,26,66
3.98E+15,201819,NULL,7
3.98E+15,201920,33,93
3.99E+08,201920,NULL,NULL
30,201819,19,158
30,201920,23,178
30000000000000000,201819,76,201
30000000000000000,201920,88,935
30005411000001105,201819,25,83
30005411000001105,201920,127,432
30005411000001105B,201819,NULL,15
30005411000001105C,201819,7,20
30005411000001105D,201920,NULL,22
30005411000001105E,201920,NULL,NULL
30005511000000000,201920,NULL,NULL
30005511000001100,201819,6,17
30005511000001100,201920,NULL,NULL
30005511000001109,201819,58,191
30005511000001109,201920,NULL,NULL
30005611000001100,201819,NULL,NULL
30005611000001100,201920,38,71
30005611000001108,201819,37,219
30005611000001108,201920,83,493
30033 011000000000,201819,8,16
30033 011000001100,201819,NULL,17
300330 11000001100,201920,NULL,NULL
30033000000000000,201819,40,118
3003301100 0000000,201819,NULL,7
3003301100 0001100,201819,NULL,7
30033011000001100,201819,98,289
30033011000001100,201920,32,158
30033011000001108,201819,449,2431
30033011000001108,201920,224,924
'30033011000001108,201920,NULL,17
'''''30033011000001108,201920,NULL,NULL
3003418,201819,NULL,NULL
30037100000000000,201819,14,25
30037100000000000,201920,44,195
30037111000000000,201920,NULL,NULL
30037111000001100,201819,187,1459
30037111000001100,201920,251,1399
300371110000011000,201819,NULL,10
30037111000001101,201819,531,3504
30037111000001101,201920,676,3771
3005278,201819,NULL,NULL
3007437,201819,25,26
3008921100000110,201819,NULL,NULL
30089411000001109,201819,10,45
30089411000001109,201920,24,79
3008961100000110,201819,NULL,NULL
30103211000001101,201920,NULL,NULL
30196911000001102,201920,NULL,10
30197 100000000000,201819,NULL,NULL
3019711100 0001100,201819,NULL,NULL
302,201920,10,11
302051 1000001100,201920,NULL,NULL
30225711000001102,201920,135,346
30225811000001105,201819,NULL,NULL
30225811000001105,201920,13,37
30225911000001100,201819,NULL,NULL
30225911000001100,201920,NULL,15
30250511000001101,201819,NULL,8
30251211000001105,201819,7,10
30251211000001105,201920,13,24
30251311000001102,201819,NULL,NULL
30251311000001102,201920,NULL,NULL
30251400000000000,201920,NULL,NULL
30251411000001100,201920,NULL,NULL
30251511000001108,201819,8,30
30251511000001108,201920,20,74
30251611000001107,201819,22,76
30251611000001107,201920,7,22
30251700000000000,201920,NULL,NULL
30251711000001100,201920,NULL,NULL
30251911000001101,201819,NULL,NULL
30300000000000000,201819,8,11
303191 11000 001100,201920,10,18
303191 11000001100,201920,15,29
303191 11000001102,201920,10,10
30319100000000000,201920,7,7
3031911100 0001100,201819,7,7
30319111000001100,201819,41,140
30319111000001100,201920,48,129
30319111000001102,201819,215,696
30319111000001102,201920,180,675
303192 11000 001100,201920,NULL,11
303192 11000001100,201920,11,18
303192 11000001108,201920,NULL,NULL
30319200000000000,201920,NULL,6
30319211000001100,201819,28,60
30319211000001100,201920,31,56
30319211000001108,201819,128,276
30319211000001108,201920,82,180
303511000001103,201819,NULL,9
303511000001103,201920,NULL,18
30594511000001108,201819,NULL,NULL
30594511000001108,201920,NULL,47
30595111000001100,201920,NULL,NULL
30663411000001100,201920,NULL,10
30663811000001100,201920,12,32
30664011000001105,201920,NULL,NULL
30664311000001108,201920,NULL,8
30700000000000000,201819,6,9
30700000000000000,201920,14,225
3070411000001106,201920,83,208
