NULL
100
101
102
103
104
105
106
107
108
110
120
130
140
141
142
143
144
145
150
160
161
170
171
172
173
174
180
190
191
192
211
212
213
214
215
216
217
218
219
220
221
222
223
241
242
250
251
252
253
254
255
256
257
258
259
260
261
262
263
264
270
280
290
291
300
301
302
303
304
305
306
307
308
309
310
311
313
314
315
316
317
318
319
320
321
322
323
324
326
327
328
329
330
340
341
343
344
345
346
350
352
360
361
370
371
400
401
410
420
421
422
424
430
450
460
500
501
502
503
560
600
650
651
652
653
654
655
656
657
658
662
710
711
713
722
800
810
811
812
820
821
822
823
824
830
831
834
840
900
901
902
903
950
